,department,code,level,name,Credit Hours,Prerequisites,Description,Corequisite
0,MATH,MATH_0099,0,Intermediate Algebra,4.0,,"(Formerly LSP 0099.) A transition from elementary algebra to college algebra. Topics include operations with radicals, graphing of linear and nonlinear functions, algebra of linear and nonlinear functions, systems of linear equations and inequalities, review of factoring and quadratic functions. Applications will be emphasized.",
1,MATH,MATH_0997,0,Support for Quantitative Reasoning,1.0,,This course is a supplement to MATH 1001 and designated as a support to students taking Quantitative Reasoning concurrently. Topics covered will be prerequisite skills that are necessary for success in MATH 1001. The course content will focus on developing mathematical maturity through conceptual understanding and mastery of foundational skills. Enrollment in MATH 1001 is mandatory.,MATH_1001
2,MATH,MATH_0998,0,Support for Mathematical Modeling,2.0,Students_who_are_enrolled_in_MATH_0998_must_be_concurrently_enrolled_in_MATH_1101,This course is intended to provide corequisite support for students requiring remediation in mathematics while they are enrolled in MATH 1101 â Introduction to Mathematical Modeling.,
3,MATH,MATH_0999,0,Support for College Algebra,2.0,"A_suitable_score_on_the_math_placement_test_or_MATH_1001_or_MATH_1101_with_a_C_or_higher,_and_concurrent_registration_in_MATH_1111",This course is intended to provide corequisite support for students requiring remediation in mathematics while they are enrolled in MATH 1111 â College Algebra.,
4,MATH,MATH_1001,1,Quantitative Reasoning,3.0,,"This course emphasizes quantitative reasoning skills needed for informed citizens to understand the world around them. Topics include logic, basic probability, data analysis and modeling from data. NOTE: This course is an alternative in Area A of the Core Curriculum and is not intended to supply sufficient algebraic background for students who intend to take Precalculus or the Calculus sequences for mathematics and science majors.",Placement_based_on_the_mathematics_placement_policy
5,MATH,MATH_1070,1,Elementary Statistics,3.0,,"Descriptive statistics, basic probability, and distribution of random variables, estimation and hypothesis tests for means and proportions, regression and correlation, analysis of count data.",
6,MATH,MATH_1101,1,Introduction to Mathematical Modeling,3.0,,"Three lecture hours a week. Mathematical modeling using graphical, numerical, symbolic, and verbal techniques to describe and explore real-world data and phenomena. Emphasis is on the use of elementary functions to investigate and analyze applied problems and questions, on the use of appropriate supporting technology, and on the effective communication of quantitative concepts and results.",
7,MATH,MATH_1111,1,College Algebra,3.0,"Appropriate_score_on_the_math_placement_test,_or_concurrent_registration_in_MATH_0999","This course provides an in-depth study of the properties of algebraic, exponential and logarithmic functions as needed for calculus. Emphasis is on using algebraic and graphical techniques for solving problems involving linear, quadratic, piece-wise defined, rational, polynomial, exponential, and logarithmic functions. This course may be taken a maximum of two times.",
8,MATH,MATH_1112,1,College Trigonometry,3.0,"MATH_1111_with_a_grade_of_C_or_higher,_or_appropriate_score_on_the_math_placement_test","This course is an in-depth study of the properties of trigonometric functions and their inverses. Topics include circular functions, special angles, solutions of triangles, trigonometric identities and equations, graphs of trigonometric functions, inverse trigonometric functions and their graphs, Law of Sines, Law of Cosines, and vectors.",
9,MATH,MATH_1113,1,Precalculus,3.0,"MATH_1111_with_a_C_or_higher,_or_appropriate_score_on_the_math_placement_test","This course is an intensive study of the basic functions needed for the study of calculus. Topics include algebraic, functional, and graphical techniques for solving problems with algebraic, exponential, logarithmic, and trigonometric functions and their inverses. This course may be taken a maximum of two times.",
10,MATH,MATH_1220,1,Survey of Calculus,3.0,MATH_1111_with_grade_of_C_or_higher,Differential and integral calculus of selected real-valued functions of one and several real variables with applications.,
11,MATH,MATH_1401,1,Elementary Statistics,3.0,,"This is a non-calculus based introduction to statistics. Course content includes descriptive statistics, probability theory, confidence intervals, hypothesis testing, and other selected statistical topics.",
12,MATH,MATH_2008,2,Foundations of Numbers and Operations,3.0,"MATH_1001,_MATH_1101,_MATH_1111,_MATH_1112,_MATH_1113,_MATH_2201,_or_MATH_2211_with_grade_of_C_or_higher","This course is an Area F introductory mathematics course for early childhood education majors. This course will emphasize the understanding and use of the major concepts of number and operations. As a general theme, strategies of problem solving will be used and discussed in the context of various topics.",
13,MATH,MATH_2201,2,Calculus for the Life Sciences I,4.0,"MATH_1112_or_MATH_1113_with_a_grade_of_C_or_higher,_or_appropriate_score_on_the_placement_test","Limits, derivatives and applications. Exponential and logarithmic functions. Integrals, antiderivatives and the Fundamental Theorem of Calculus. Examples and Applications are drawn from the life sciences. This course is not appropriate for mathematics, computer science, and physics majors or minors.",
14,MATH,MATH_2202,2,Calculus for the Life Sciences II,4.0,MATH_2201_with_a_grade_of_C_or_higher,"Matrices, functions of several variables, differential equations and solutions with applications. Examples and applications are drawn from the life sciences. This course is not appropriate for mathematics, computer science, and physics majors or minors.",
15,MATH,MATH_2211,2,Calculus of One Variable I,4.0,"MATH_1113_with_a_C_or_higher,_or_a_suitable_score_on_the_math_placement_test","Limits and Continuity, Differentiation, Mean Value Theorem for Derivatives; applications of differentiation; definition of the integral; Fundamental Theorem of Calculus; applications of integration to area. This course may be taken a maximum of two times.",
16,MATH,MATH_2212,2,Calculus of One Variable II,4.0,MATH_2211_with_grade_of_C_or_higher,Applications and techniques of integration; transcendental and inverse trigonometric functions; polar coordinates; infinite sequences and series; indeterminate forms; improper integrals.,
17,MATH,MATH_2215,2,Multivariate Calculus,4.0,MATH_2212_with_grade_of_C_or_higher,"Real-valued functions of several variables, limits, continuity, differentials, directional derivatives, partial derivatives, chain rule, multiple integrals, applications.",
18,MATH,MATH_2420,2,Discrete Mathematics,3.0,MATH_1112_or_MATH_1113_or_MATH_1220_with_a_grade_of_C_or_higher,"This course introduces the ideas of finite mathematical structures. Topics include set theory, logic, proof techniques, functions and relations, graphs, and trees.",
19,MATH,MATH_2641,2,Linear Algebra I,3.0,MATH_2212_with_a_C_or_higher,"Theory and applications of matrix algebra, vector spaces, and linear transformations. Topics include linear equations and matrices, invertible matrices, determinants, vector spaces, subspaces, bases, eigenvalues and eigenvectors.",
20,MATH,MATH_2652,2,Differential Equations,4.0,MATH_2215_with_grade_of_C_or_higher,"This course is an introduction to the basic ideas of ordinary differential equations. Topics include first-order equations, linear differential equations, series solutions, simple non-linear equations, systems of differential equations, and applications.",
21,MATH,MATH_3000,3,Bridge to Higher Mathematics-CTW,3.0,MATH_2641_and_MATH_2420_with_grades_of_C_or_higher,"Topics from set theory, real numbers, analysis, and algebra, which illustrate a formal approach to the presentation and development of mathematical concepts and proofs. Serves as the Critical Thinking Through Writing (CTW) course required of all mathematics majors.",
22,MATH,MATH_3020,3,Applied Probability and Statistics for Computer Science,3.0,MATH_2212_with_a_C_or_higher,"This course covers theory and applications of probability models, random variables, discrete and continuous probability distributions, joint and conditional distributions, sampling distributions, central limit theorem, hypothesis testing, confidence intervals, and exposure to simple linear regression. Time-to-failure probability models are considered.",
23,MATH,MATH_3030,3,Mathematical Models for Computer Science,3.0,MATH_2212_and_MATH_2420_or_CSC_2510_with_grades_of_C_or_higher,"Elements of mathematical modeling including: multivariate functions, probability, distributions of random variables, sampling, statistical inference, operators, vector analysis; elements of linear algebra.",
24,MATH,MATH_3050,3,Geometry and Spatial Sense,3.0,MATH_2030_or_MATH_2008_with_grade_of_C_or_higher,"Building on Euclidean geometry this course is designed to develop a more visual understanding of geometry and enhance geometric intuition in two- and three-dimensions. Topics include measurement, two-dimensional geometry, three-dimensional geometry, spherical geometry, symmetry, tesselations, efficient shapes, transformations.",
25,MATH,MATH_3070,3,Introduction to Probability and Statistics,3.0,"MATH_2008_with_grade_of_C_or_higher,_or_consent_of_instructor",Three lecture hours a week. This course will not be accepted as a part of the requirements for a major in mathematics. This course is intended to provide an overview of the basics of probability and descriptive statistics. Various forms of technology will be used.,
26,MATH,MATH_3090,3,Algebraic Concepts,3.0,MATH_2030_or_MATH_2008_with_grade_of_C_or_higher,"This course will not be accepted as a part of the requirements for a major in mathematics. This course is designed to broaden understanding of fundamental concepts of algebra with particular attention given to specific methods and materials of instruction. The principle algebra topics to be taught in this course are: the Language of Algebra; Patterns, Relations, and Functions; and Balance, Equations, and Inequalities.",
27,MATH,MATH_3350,3,Scientific Computing,3.0,C_or_higher_in_MATH_2215_and_MATH_2641,"Introduction to programing in the Matlab, focusing on the knowledge and skills that are useful to scientific computing. The topics may include: basic Matlab concepts, matrix manipulations, linear algebra functions, plotting and visualizing functions, ordinary differential equations, basic statistical analyses and simple symbolic derivations. At the end of the class students should be able to use Matlab to address a variety of mathematical and statistical problems.",
28,MATH,MATH_3420,3,Applied Combinatorics,3.0,MATH_2212_or_MATH_2420_with_grade_of_C_or_higher,"Counting principles; topics include combinations, permutations, generating functions, recurrence relations, principle of inclusion and exclusion, and Polya’s theory of counting.",
29,MATH,MATH_3690,3,Honors Readings,1.0 - 3.0,Good_standing_with_the_Honors_College_and_consent_of_instructor,Discussion and readings on selected topics.,
30,MATH,MATH_3820,3,Historical and Cultural Development of Mathematics I,3.0,MATH_1101_or_MATH_1111_with_grade_of_C_or_higher,"Three lecture hours a week. Exploration of the historical and cultural development of mathematics between ~3000 B.C. and ~A.D. 1600. Mathematics topics to include the development of arithmetic, geometry (practical, deductive, and axiomatic), number theory, trigonometry, syncopated and symbolic algebra, probability, and statistics. Global Scholars course.",
31,MATH,MATH_3821,3,Historical and Cultural Development of Mathematics II,3.0,MATH_3000_with_grade_of_C_or_higher,"Three lecture hours a week. Exploration of the historical and cultural development of mathematics from ~A.D. 1600 to present. Mathematics topics to include the development of algebraic geometry, logarithms, calculus, non-Euclidean geometry, abstract algebra, probability, and analysis. Global Scholars course.",
32,MATH,MATH_4010,4,Mathematical Biology,3.0,"MATH_1220,_MATH_2202,_or_MATH_2212_with_a_C_or_higher","(Same as BIOL 4010.) This course provides an introduction to the use of continuous and discrete differential equations in the biological sciences. Biological topics will include single species and interacting population dynamics, modeling infectious and dynamic diseases, regulation of cell function, molecular interactions and receptor-ligand binding, biological oscillators, and an introduction to biological pattern formation. There will also be discussions of current topics of interest such as Tumor Growth and Angiogenesis, HIV and AIDS, and Control of the Mitotic Clock. Mathematical tools such as phase portraits, bifurcation diagrams, perturbation theory, and parameter estimation techniques that are necessary to analyze and interpret biological models will also be covered.",
33,MATH,MATH_4211,4,Optimization,3.0,Either_MATH_3030_or_both_MATH_2641_and_MATH_2215_(each_with_a_C_or_higher);_and_the_ability_to_program_in_a_high-level_language,"Lagrange multipliers, gradient methods (steepest descent), search techniques, variational methods and control problems; other varying topics such as dynamic programming, nonlinear programming.",
34,MATH,MATH_4250,4,Complex Analysis,3.0,MATH_3000_with_grade_of_C_or_higher,"Complex numbers, analytic functions, complex series, Cauchy theory, residue calculus, conformal mapping.",
35,MATH,MATH_4258,4,Vector Calculus,3.0,MATH_2215_with_grade_of_C_or_higher,"(Same as PHYS 4510.) Vector algebra, curvilinear motion, vector fields, gradient, divergence, Laplacian, line and surface integrals, integral theorems.",
36,MATH,MATH_4265,4,Partial Differential Equations,3.0,MATH_2652_with_a_grade_of_C_or_higher,"(Same as PHYS 4520.) First-order equations, classification of linear second-order equations, separation of variables, Fourier series, orthogonal functions, Greenâs functions.",
37,MATH,MATH_4275,4,Applied Dynamical Systems,3.0,MATH_2652_with_grades_of_C_or_higher,"Three lecture hours per week. An introduction to discrete and continuous dynamical systems. Topics include: phase space; linear and nonlinear systems; structural stability; classification of equilibrium states, invariant manifolds; poincare maps, fixed points and period orbits; stability boundaries; local bifurcations; homoclinic orbits; routes to chaos in dissipative systems; applications from physics, biology, population dynamics, economics.",
38,MATH,MATH_4301,4,College Geometry,3.0,MATH_3000_with_grade_of_C_or_higher,"Axioms of planar Euclidean Geometry. The 5th postulate. Congruence and Similarity. Theorem of Thales. Similar Triangles: SAS, AA, and SSS. Theorem of Ceva. The Pythagorean Theorem. Polygons. Circles, secants and tangents, measurement of an angle with respect to a circle. Perimeters, areas, circumference. Inscribed and circumscribed polygons. Coordinate Geometry in the plane. Mirror symmetries, rotations, translations and dilations. Isometries and the fundamental theorem of Euclidean Geometry. Transformations in the plane and tessellations.",
39,MATH,MATH_4371,4,Modern Geometry,3.0,MATH_3000_with_grade_of_C_or_higher,"Euclidean and non-Euclidean geometry, including incidence, order, and the parallel postulate.",
40,MATH,MATH_4381,4,General Topology,3.0,Grade_of_C_or_higher_in_MATH_3000,"This course will provide an introduction to general topology, which is the study of spaces and how to classify spaces according to their characteristic properties. The class will begin with a brief review of basic set theory and metric spaces. Topics covered include topological spaces, continuous functions, topological properties (connectedness, compactness, countability, and separation axioms), the fundamental group, and covering spaces.",
41,MATH,MATH_4420,4,Graph Theory,3.0,MATH_3000_with_grade_of_C_or_higher,"Introduction to graph theory; topics include structure of graphs, trees, connectivity, Eulerian and Hamiltonian graphs, planar graphs, graph colorings, matchings, independence, and domination. Additional topics may include symmetry of graphs, directed graphs, extremal graph theory and Ramsey theory, graph embeddings, and probabilistic methods in graph theory.",
42,MATH,MATH_4435,4,Linear Algebra II,3.0,"MATH_2215,_MATH_2641,_and_MATH_3000_with_grades_of_C_or_higher","Theory and applications of matrix algebra, vector spaces, and linear transformations. Topics include matrix representations of linear transformations, eigenvalues and eigenvectors, similarity, the spectral theorem, and orthogonality.",
43,MATH,MATH_4441,4,Modern Algebra I,3.0,"MATH_2215,_MATH_2641,_and_MATH_3000_with_grades_of_C_or_higher","Axiomatic approach to algebraic structures, groups, permutations, homomorphisms, and factor groups.",
44,MATH,MATH_4442,4,Modern Algebra II,3.0,MATH_4441_with_grade_of_C_or_higher,"Rings, integral domains, and fields; polynomials over a field, matrices over a field, algebraic numbers and ideals.",
45,MATH,MATH_4444,4,Polynomials,3.0,MATH_3000_with_grade_of_C_or_higher,"The topic of polynomials is one of the oldest in mathematics and has applicability to almost every area of mathematics. The course will use algebra and analysis to study polynomials. Among topics to be covered: roots of polynomials (inequalities, relationship between the root of a polynomial and its derivative), resultants, discriminant, irreducible polynomials, special classes of polynomials (symmetric, cyclotomic, Chebysev, Lagrange), Grobner bases and algorithms.",
46,MATH,MATH_4450,4,Theory of Numbers,3.0,MATH_3000_with_grade_of_C_or_higher,"Properties of integers, divisibility, congruence of problems.",
47,MATH,MATH_4544,4,Biostatistics,3.0,MATH_2201_or_MATH_2211;_and_BIOL_2108K_(or_[Biol_2108_and_Biol_2108L)_with_a_C_or_higher;_or_equivalents,(Same as BIOL 4744.) Degree credit will not be given for both MATH 4544 and MATH 4547. Principles and methods of statistics as applied to biology and medicine.,
48,MATH,MATH_4547,4,Introduction to Statistical Methods,3.0,grade_of_C_or_higher_in_a_course_in_calculus,"Degree credit will not be given for both MATH 4544 and MATH 4547. Data analysis, sampling, and probability; standard methods of statistical inference, including t-tests, chi-square tests, and nonparametric methods. Applications include use of a statistical computer package.",
49,MATH,MATH_4548,4,Methods of Regression and Analysis of Variance,3.0,"grade_of_C_or_higher_in_a_course_in_calculus,_and_a_course_covering_methods_of_statistical_inference","Simple and multiple regression, model selection procedures, analysis of variance, simultaneous inference, design and analysis of experiments. Applications include use of a statistical computer package.",
50,MATH,MATH_4610,4,Numerical Analysis I,3.0,MATH_2215_with_grade_of_C_or_higher_and_the_ability_to_program_in_a_high-level_language,(Same as CSC 4610.) Nature of error; iteration; techniques for nonlinear systems; zeros of functions; interpolation; numerical differentiation; Newton-Cotes formulae for definite integrals; computer implementation of algorithms.,
51,MATH,MATH_4620,4,Numerical Analysis II,3.0,"Either_MATH_3030_or_both_MATH_2641_and_MATH_2215_with_grades_of_C_or_higher,_and_the_ability_to_program_in_a_high_level_language","(Same as CSC 4620.) Gaussian Elimination for linear systems; least squares; Taylor, predictor-corrector and Runge- Kutta methods for solving ordinary differential equations; boundary value problems; partial differential equations.",
52,MATH,MATH_4661,4,Analysis I,3.0,"MATH_2215,_MATH_2641,_and_MATH_3000_with_grades_of_C_or_higher","The real number system, basic topology of metric spaces, sequences and series, limits and continuity.",MATH_4435
53,MATH,MATH_4662,4,Analysis II,3.0,MATH_4661_with_grade_of_C_or_higher,"Differentiation of real functions, Reimann integrals, sequences and series of functions, differentation and integration of functions of several variables.",
54,MATH,MATH_4751,4,Mathematical Statistics I,3.0,MATH_2215_with_grade_of_C_or_higher,"Probability, random variables and their distributions, mathematical expectation, moment generating functions, sampling distributions.",
55,MATH,MATH_4752,4,Mathematical Statistics II,3.0,MATH_4751_with_grade_of_C_or_higher,"Theory of estimation and hypothesis testing, applications of statistical inference, introduction to regression and correlation.",
56,MATH,MATH_4870,4,Honors Thesis I,1.0 - 6.0,Good_standing_with_the_Honors_College_and_consent_of_instructor,Readings or research preparatory to Honors thesis or project. Signature Experience course.,
57,MATH,MATH_4880,4,Honors Thesis II,1.0 - 6.0,Good_standing_with_the_Honors_College_and_consent_of_instructor,Writing or production of Honors thesis or project. Signature Experience course.,
58,MATH,MATH_4982,4,Undergraduate Research in Mathematics,3.0,at_least_12_upper-division_hours_in_mathematics_with_grades_of_C_or_higher,Authorization required. Independent investigation of topics of common interest to student and instructor. This course may include a Signature Experience component.,
59,MATH,MATH_4991,4,Senior Seminar-CTW,3.0,MATH_4435_with_grade_of_C_or_higher,This course introduces students to independent research in mathematics and related areas. Serves as one of the two Critical Thinking Through Writing (CTW) courses required of all mathematics majors.,
60,MATH,MATH_4995,4,Directed Readings B.I.S.-CTW,3.0 - 4.0,,Directed Readings designed for Bachelor of Interdisciplinary Studies students. This course may satisfy the junior and/or senior-level Critical Thinking Through Writing requirements.,
61,MATH,MATH_4998,4,Selected Topics,1.0 - 3.0,consent_of_instructor,No more than six credit hours may be applied toward the major. May be repeated if topics are different.,
62,MATH,,,,,,,
